Sample_ID,Device,Concentration_mM,Scan_Rate_mVs,PC1_Score,PC2_Score,Device_Prediction_Score,Actual_Device_Code,OX_Voltage_V,OX_Current_A,RED_Voltage_V,RED_Current_A,Peak_Separation_V,Color,Symbol,Symbol_Size,Alpha,Point_Index,Device_Point_ID,Global_Point_ID
207,Palmsens,5.0,100,0.939840038404886,-0.5049659462152665,0.1287230334359863,0,0.060346908,-136.247,0.240486,131.45596,0.180139092,Blue,Circle,8,0.7,127,Palmsens_127,127
208,Palmsens,5.0,100,0.6639492217588103,-0.5376497343808962,0.1287170896813458,0,0.060346908,-136.369,0.240486,131.427776,0.180139092,Blue,Circle,8,0.7,128,Palmsens_128,128
209,Palmsens,5.0,100,0.8937682869502502,-0.2735032568566004,0.1286737505308114,0,0.060346908,-136.622,0.240486,131.502936,0.180139092,Blue,Circle,8,0.7,129,Palmsens_129,129
210,Palmsens,5.0,100,0.6623734393652185,-0.4330372826913536,0.0365597840164237,0,0.060346908,-136.754,0.250494,132.179336,0.190147092,Blue,Circle,8,0.7,130,Palmsens_130,130
211,Palmsens,5.0,100,1.2381978799404874,-0.6731096383881378,0.2267315030065984,0,0.040331348,-111.117064,0.240486,103.780032,0.200154652,Blue,Circle,8,0.7,131,Palmsens_131,131
212,Palmsens,5.0,100,1.3580634046124684,-0.6890734932546245,0.2267465291951128,0,0.040331348,-111.417688,0.240486,103.582752,0.200154652,Blue,Circle,8,0.7,132,Palmsens_132,132
213,Palmsens,5.0,100,0.7961588024218714,-0.7873044118456001,0.2266671751162702,0,0.040331348,-112.150456,0.240486,103.601536,0.200154652,Blue,Circle,8,0.7,133,Palmsens_133,133
214,Palmsens,5.0,100,0.8027986681141106,-0.1886839440222583,0.226612282064112,0,0.040331348,-112.281976,0.240486,103.780032,0.200154652,Blue,Circle,8,0.7,134,Palmsens_134,134
215,Palmsens,5.0,100,1.087179997656528,-0.6385325572945724,0.2265861851141059,0,0.040331348,-112.36652,0.240486,103.855184,0.200154652,Blue,Circle,8,0.7,135,Palmsens_135,135
216,Palmsens,5.0,100,1.590274189288428,-0.3321605171798799,0.2265777886382125,0,0.040331348,-112.469864,0.240486,103.845792,0.200154652,Blue,Circle,8,0.7,136,Palmsens_136,136
217,Palmsens,5.0,100,1.2859037085764315,-0.6935144812307346,0.2265200827059757,0,0.040331348,-112.714112,0.240486,103.986704,0.200154652,Blue,Circle,8,0.7,137,Palmsens_137,137
218,Palmsens,5.0,100,0.8382698551231644,-0.6010723025504334,0.2709513258612874,0,0.03032357,-113.212016,0.240486,104.090048,0.21016243,Blue,Circle,8,0.7,138,Palmsens_138,138
219,Palmsens,5.0,100,0.7227424747318152,-0.1668509915251789,0.27089542244754,0,0.03032357,-113.5878,0.240486,104.1652,0.21016243,Blue,Circle,8,0.7,139,Palmsens_139,139
220,Palmsens,5.0,100,0.9544762088601776,-0.7465816042334619,0.2708936191103042,0,0.03032357,-113.456272,0.240486,104.23096,0.21016243,Blue,Circle,8,0.7,140,Palmsens_140,140
221,Palmsens,5.0,100,1.5849523983561826,-0.7193939403612787,0.5396821231518998,0,0.03032357,-134.828,0.210463,125.105344,0.18013943,Blue,Circle,8,0.7,141,Palmsens_141,141
222,Palmsens,5.0,100,2.2257098108091835,-0.2206658263404862,0.5396968111814251,0,0.03032357,-135.345,0.210463,124.81412,0.18013943,Blue,Circle,8,0.7,142,Palmsens_142,142
223,Palmsens,5.0,100,2.021093528131221,-0.0666702776939323,0.5396786208254039,0,0.03032357,-135.608,0.210463,124.776528,0.18013943,Blue,Circle,8,0.7,143,Palmsens_143,143
224,Palmsens,5.0,100,2.146676941982932,-1.013280055477097,0.5396399664287682,0,0.03032357,-135.73,0.210463,124.889264,0.18013943,Blue,Circle,8,0.7,144,Palmsens_144,144
225,Palmsens,5.0,100,1.3293792575246652,-0.4564928236917652,0.5396227575587276,0,0.03032357,-135.749,0.210463,124.955024,0.18013943,Blue,Circle,8,0.7,145,Palmsens_145,145
226,Palmsens,5.0,100,1.6487167382337853,-0.5587552537255269,0.5396144815802223,0,0.03032357,-135.702,0.210463,125.0114,0.18013943,Blue,Circle,8,0.7,146,Palmsens_146,146
227,Palmsens,5.0,100,1.894795612413688,-0.3936773603143051,0.5396168760573118,0,0.03032357,-135.636,0.210463,125.030184,0.18013943,Blue,Circle,8,0.7,147,Palmsens_147,147
228,Palmsens,5.0,100,2.177690864034716,-0.6474587656886736,0.5396258357008672,0,0.03032357,-135.655,0.210463,124.983208,0.18013943,Blue,Circle,8,0.7,148,Palmsens_148,148
229,Palmsens,5.0,100,1.610708367218553,-0.635980694954732,0.5396310067852128,0,0.03032357,-135.711,0.210463,124.93624,0.18013943,Blue,Circle,8,0.7,149,Palmsens_149,149
230,Palmsens,5.0,100,2.354841808079806,-0.5687202332191477,0.5395542581325977,0,0.03032357,-135.843,0.210463,125.20868,0.18013943,Blue,Circle,8,0.7,150,Palmsens_150,150
281,Palmsens,10.0,100,1.089436253421061,0.2369915230134995,0.1970723028166432,0,0.010308012,-260.976,0.27051,248.842,0.260201988,Blue,Circle,8,0.7,151,Palmsens_151,151
282,Palmsens,10.0,100,0.4479513777499366,-0.0903845968208397,0.1969355857044302,0,0.010308012,-261.45,0.27051,249.222,0.260201988,Blue,Circle,8,0.7,152,Palmsens_152,152
283,Palmsens,10.0,100,1.0339765805867145,0.0137851699551837,0.1969602436698983,0,0.010308012,-261.64,0.27051,249.032,0.260201988,Blue,Circle,8,0.7,153,Palmsens_153,153
284,Palmsens,10.0,100,0.7591026625713055,0.0329506531956656,0.1968334812935969,0,0.010308012,-262.019,0.27051,249.411,0.260201988,Blue,Circle,8,0.7,154,Palmsens_154,154
285,Palmsens,10.0,100,1.5149044940418657,0.2148442402587418,0.1967188157779602,0,0.010308012,-262.493,0.27051,249.696,0.260201988,Blue,Circle,8,0.7,155,Palmsens_155,155
286,Palmsens,10.0,100,1.2170469950363638,0.0684553993586395,0.1967381586623411,0,0.010308012,-262.304,0.27051,249.696,0.260201988,Blue,Circle,8,0.7,156,Palmsens_156,156
287,Palmsens,10.0,100,1.0327614126620244,0.5508271876875449,0.1966652220930346,0,0.010308012,-262.588,0.27051,249.885,0.260201988,Blue,Circle,8,0.7,157,Palmsens_157,157
288,Palmsens,10.0,100,1.5406619945475888,-0.213172460540491,0.1965675252149561,0,0.010308012,-262.683,0.27051,250.264,0.260201988,Blue,Circle,8,0.7,158,Palmsens_158,158
289,Palmsens,10.0,100,0.4030966289247107,0.2933782708798236,0.1963869370316598,0,0.010308012,-263.157,0.27051,250.833,0.260201988,Blue,Circle,8,0.7,159,Palmsens_159,159
290,Palmsens,10.0,100,1.2978710846859782,0.163441122003736,0.1960821928409538,0,0.010308012,-264.2,0.27051,251.686,0.260201988,Blue,Circle,8,0.7,160,Palmsens_160,160
291,Palmsens,10.0,100,0.8365475570666915,0.2978214635764585,0.2463642908379111,0,-0.039730884,-230.585,0.290525,216.409,0.330255884,Blue,Circle,8,0.7,161,Palmsens_161,161
292,Palmsens,10.0,100,1.2693617930225427,-0.1471462170583762,0.2463254620241662,0,-0.039730884,-230.538,0.290525,216.597,0.330255884,Blue,Circle,8,0.7,162,Palmsens_162,162
293,Palmsens,10.0,100,1.3575840073895546,-0.1214048223353057,0.2462986086132619,0,-0.039730884,-230.501,0.290525,216.729,0.330255884,Blue,Circle,8,0.7,163,Palmsens_163,163
294,Palmsens,10.0,100,1.017146230417444,0.1205640331789589,0.2463645775169822,0,-0.039730884,-230.369,0.290525,216.503,0.330255884,Blue,Circle,8,0.7,164,Palmsens_164,164
295,Palmsens,10.0,100,1.64508268639118,0.1198911802991331,0.2463977355110304,0,-0.039730884,-229.918,0.290525,216.559,0.330255884,Blue,Circle,8,0.7,165,Palmsens_165,165
296,Palmsens,10.0,100,0.7229523662219995,-0.0962336003027179,0.2464592148701621,0,-0.039730884,-229.721,0.290525,216.381,0.330255884,Blue,Circle,8,0.7,166,Palmsens_166,166
297,Palmsens,10.0,100,0.5084456289719603,0.3118880520836622,0.2464888232293224,0,-0.039730884,-229.815,0.290525,216.212,0.330255884,Blue,Circle,8,0.7,167,Palmsens_167,167
298,Palmsens,10.0,100,0.8830044152752312,-0.6885522663028212,0.246430690996557,0,-0.039730884,-230.256,0.290525,216.268,0.330255884,Blue,Circle,8,0.7,168,Palmsens_168,168
299,Palmsens,10.0,100,1.6916922425773584,-0.2098138864815318,0.2463018111637737,0,-0.039730884,-230.726,0.290525,216.616,0.330255884,Blue,Circle,8,0.7,169,Palmsens_169,169
300,Palmsens,10.0,100,1.0542299842927556,0.0782471407629286,0.2461334160222203,0,-0.039730884,-231.412,0.290525,217.039,0.330255884,Blue,Circle,8,0.7,170,Palmsens_170,170
301,Palmsens,10.0,100,0.4400892175366786,0.1422310025132619,0.0146823358924099,0,0.010308012,-256.142,0.290525,244.564,0.280216988,Blue,Circle,8,0.7,171,Palmsens_171,171
302,Palmsens,10.0,100,0.8044168499917952,0.0202499227277753,0.0146159754936768,0,0.010308012,-256.237,0.290525,244.808,0.280216988,Blue,Circle,8,0.7,172,Palmsens_172,172
303,Palmsens,10.0,100,0.2403472348388902,-0.0902325498391138,0.014602744535731,0,0.010308012,-256.237,0.290525,244.865,0.280216988,Blue,Circle,8,0.7,173,Palmsens_173,173
304,Palmsens,10.0,100,0.6251093037590014,0.3197246197398935,0.014616436951255,0,0.010308012,-255.763,0.290525,245.015,0.280216988,Blue,Circle,8,0.7,174,Palmsens_174,174
305,Palmsens,10.0,100,0.5118705113112076,-0.1484731175016542,0.0145441730216512,0,0.010308012,-256.426,0.290525,245.034,0.280216988,Blue,Circle,8,0.7,175,Palmsens_175,175
306,Palmsens,10.0,100,0.6259171465685363,-0.0769206286970732,0.0146375098199844,0,0.010308012,-256.047,0.290525,244.799,0.280216988,Blue,Circle,8,0.7,176,Palmsens_176,176
307,Palmsens,10.0,100,0.1582458200369106,-0.1509347134162878,0.0146990193817687,0,0.010308012,-255.573,0.290525,244.743,0.280216988,Blue,Circle,8,0.7,177,Palmsens_177,177
308,Palmsens,10.0,100,0.545194782454389,0.1211249365621632,0.0146281746976453,0,0.010308012,-256.331,0.290525,244.714,0.280216988,Blue,Circle,8,0.7,178,Palmsens_178,178
309,Palmsens,10.0,100,0.593637560103034,0.2562937626437385,0.0145659924961583,0,0.010308012,-256.426,0.290525,244.94,0.280216988,Blue,Circle,8,0.7,179,Palmsens_179,179
310,Palmsens,10.0,100,0.4896517456278416,0.320545933847614,0.0144123332594521,0,0.010308012,-257.374,0.290525,245.184,0.280216988,Blue,Circle,8,0.7,180,Palmsens_180,180
311,Palmsens,10.0,100,0.9205558250342574,-0.0676560570171717,0.2035432706207516,0,-0.029723104,-224.432,0.290525,211.862,0.320248104,Blue,Circle,8,0.7,181,Palmsens_181,181
312,Palmsens,10.0,100,1.5380558221849168,0.144431983908477,0.203506652363454,0,-0.029723104,-224.47,0.290525,212.003,0.320248104,Blue,Circle,8,0.7,182,Palmsens_182,182
313,Palmsens,10.0,100,0.4443261793349,0.0158321626285627,0.2035293846067522,0,-0.029723104,-224.545,0.290525,211.872,0.320248104,Blue,Circle,8,0.7,183,Palmsens_183,183
314,Palmsens,10.0,100,0.9251540519422496,-0.1070085428601755,0.2035020891473429,0,-0.029723104,-224.535,0.290525,211.994,0.320248104,Blue,Circle,8,0.7,184,Palmsens_184,184
315,Palmsens,10.0,100,0.8577662197472691,0.0594560559582965,0.2035150963041608,0,-0.029723104,-224.451,0.290525,211.975,0.320248104,Blue,Circle,8,0.7,185,Palmsens_185,185
316,Palmsens,10.0,100,0.8751480354301183,-0.1588192371983153,0.1590921114550001,0,-0.019715326,-223.511,0.290525,212.031,0.3102403259999999,Blue,Circle,8,0.7,186,Palmsens_186,186
317,Palmsens,10.0,100,1.283230408461192,0.2971436686199031,0.1590050912697093,0,-0.019715326,-223.699,0.290525,212.323,0.3102403259999999,Blue,Circle,8,0.7,187,Palmsens_187,187
318,Palmsens,10.0,100,1.1580534565913043,0.1448668543394141,0.2032531476477686,0,-0.029723104,-225.221,0.290525,212.764,0.320248104,Blue,Circle,8,0.7,188,Palmsens_188,188
319,Palmsens,10.0,100,0.7968357826019441,0.0424863830560876,0.2030756741548472,0,-0.029723104,-225.719,0.290525,213.309,0.320248104,Blue,Circle,8,0.7,189,Palmsens_189,189
320,Palmsens,10.0,100,0.9563623954218742,-0.3175336718686505,0.2028947906576162,0,-0.029723104,-226.273,0.290525,213.844,0.320248104,Blue,Circle,8,0.7,190,Palmsens_190,190
321,Palmsens,10.0,100,1.4549475865395372,0.2569303874853298,0.4206120020938061,0,-0.019715326,-260.408,0.260502,257.374,0.280217326,Blue,Circle,8,0.7,191,Palmsens_191,191
322,Palmsens,10.0,100,2.023251280718928,-0.1771937893921793,0.4204497334005941,0,-0.019715326,-262.209,0.260502,257.279,0.280217326,Blue,Circle,8,0.7,192,Palmsens_192,192
323,Palmsens,10.0,100,1.650756864048735,-0.1019799345853499,0.4202742281763157,0,-0.019715326,-263.062,0.260502,257.659,0.280217326,Blue,Circle,8,0.7,193,Palmsens_193,193
324,Palmsens,10.0,100,1.7074759997570348,0.0860176311906221,0.4200744268874041,0,-0.019715326,-263.726,0.260502,258.227,0.280217326,Blue,Circle,8,0.7,194,Palmsens_194,194
325,Palmsens,10.0,100,1.345623049663489,-0.1972975945071826,0.419954780756053,0,-0.019715326,-263.82,0.260502,258.701,0.280217326,Blue,Circle,8,0.7,195,Palmsens_195,195
326,Palmsens,10.0,100,1.5612698481281542,-0.3143601073987565,0.4197865215554907,0,-0.019715326,-264.389,0.260502,259.175,0.280217326,Blue,Circle,8,0.7,196,Palmsens_196,196
327,Palmsens,10.0,100,1.419903508911849,0.1437045389430471,0.4197009215380772,0,-0.019715326,-264.579,0.260502,259.46,0.280217326,Blue,Circle,8,0.7,197,Palmsens_197,197
328,Palmsens,10.0,100,1.4201412399360869,-0.0262713275418282,0.419596210758352,0,-0.019715326,-264.958,0.260502,259.744,0.280217326,Blue,Circle,8,0.7,198,Palmsens_198,198
329,Palmsens,10.0,100,1.6482393936467434,-0.0672087623178875,0.419488893609735,0,-0.019715326,-265.147,0.260502,260.123,0.280217326,Blue,Circle,8,0.7,199,Palmsens_199,199
330,Palmsens,10.0,100,1.4291135859037098,-0.1923107727590738,0.419488893609735,0,-0.019715326,-265.147,0.260502,260.123,0.280217326,Blue,Circle,8,0.7,200,Palmsens_200,200
371,Palmsens,20.0,100,1.90022423167171,0.7785523344357452,0.5739793105779505,0,-0.09977756,-485.93,0.310541,443.556,0.41031856,Blue,Circle,8,0.7,201,Palmsens_201,201
372,Palmsens,20.0,100,2.7250392671519057,0.9835309698631046,0.5731328088444986,0,-0.09977756,-485.172,0.310541,447.537,0.41031856,Blue,Circle,8,0.7,202,Palmsens_202,202
373,Palmsens,20.0,100,1.8484667133647696,0.6653532647805007,0.5727753645843978,0,-0.09977756,-484.793,0.310541,449.244,0.41031856,Blue,Circle,8,0.7,203,Palmsens_203,203
374,Palmsens,20.0,100,2.269702026248668,0.9641563343075268,0.5724071743161582,0,-0.09977756,-486.025,0.310541,450.287,0.41031856,Blue,Circle,8,0.7,204,Palmsens_204,204
375,Palmsens,20.0,100,2.160466595384088,0.7464559466954233,0.5720084653538658,0,-0.09977756,-485.836,0.310541,452.088,0.41031856,Blue,Circle,8,0.7,205,Palmsens_205,205
376,Palmsens,20.0,100,1.6600274994435202,0.8392333194339834,0.5718686985685673,0,-0.09977756,-485.267,0.310541,452.941,0.41031856,Blue,Circle,8,0.7,206,Palmsens_206,206
377,Palmsens,20.0,100,2.198515444990333,0.943408447060481,0.572000100599693,0,-0.09977756,-484.414,0.310541,452.751,0.41031856,Blue,Circle,8,0.7,207,Palmsens_207,207
378,Palmsens,20.0,100,1.4639480089240755,1.3659333729141914,0.5718784211824095,0,-0.09977756,-485.172,0.310541,452.941,0.41031856,Blue,Circle,8,0.7,208,Palmsens_208,208
379,Palmsens,20.0,100,1.947460421603188,0.5095141371276857,0.5715801178103908,0,-0.09977756,-485.077,0.310541,454.268,0.41031856,Blue,Circle,8,0.7,209,Palmsens_209,209
380,Palmsens,20.0,100,2.3682122411781923,0.8919438786783085,0.5715650801154613,0,-0.09977756,-484.793,0.310541,454.458,0.41031856,Blue,Circle,8,0.7,210,Palmsens_210,210
381,Palmsens,20.0,100,0.0031551737861909,1.2718543921229584,-0.0731878713988249,0,-0.079762,-492.282,0.370588,468.772,0.45035,Blue,Circle,8,0.7,211,Palmsens_211,211
382,Palmsens,20.0,100,0.2029527656777221,0.921725375166762,-0.0740636707525692,0,-0.079762,-491.808,0.370588,472.754,0.45035,Blue,Circle,8,0.7,212,Palmsens_212,212
383,Palmsens,20.0,100,0.457785119012345,1.04095982235143,-0.0746329108189431,0,-0.079762,-491.997,0.370588,475.123,0.45035,Blue,Circle,8,0.7,213,Palmsens_213,213
384,Palmsens,20.0,100,0.5394388109286545,0.7885976341147993,-0.1672055093446129,0,-0.079762,-491.997,0.380595,477.873,0.460357,Blue,Circle,8,0.7,214,Palmsens_214,214
385,Palmsens,20.0,100,-0.3321691524407135,1.0751273513905482,-0.1677109623725627,0,-0.079762,-492.851,0.380595,479.674,0.460357,Blue,Circle,8,0.7,215,Palmsens_215,215
386,Palmsens,20.0,100,0.0022613422541629,0.9230113535759814,-0.1679289808082553,0,-0.079762,-492.187,0.380595,480.906,0.460357,Blue,Circle,8,0.7,216,Palmsens_216,216
387,Palmsens,20.0,100,-0.3326118736927451,1.8045243309410364,-0.1681025550899048,0,-0.079762,-492.377,0.380595,481.57,0.460357,Blue,Circle,8,0.7,217,Palmsens_217,217
388,Palmsens,20.0,100,-0.0091394751817121,0.8951923255294919,-0.1681420186282331,0,-0.079762,-491.903,0.380595,481.949,0.460357,Blue,Circle,8,0.7,218,Palmsens_218,218
389,Palmsens,20.0,100,0.1161340119992529,0.7213996029165899,-0.1681884960682084,0,-0.079762,-491.713,0.380595,482.233,0.460357,Blue,Circle,8,0.7,219,Palmsens_219,219
390,Palmsens,20.0,100,0.5344669968086884,1.0482586040913715,-0.1683322270820683,0,-0.079762,-492.471,0.380595,482.518,0.460357,Blue,Circle,8,0.7,220,Palmsens_220,220
51,STM32,0.5,100,-2.47742607994701,0.9579332907120844,0.6100974701586743,1,0.0786,-1.509,0.1682,1.5083,0.0895999999999999,Red,Triangle,8,0.7,1,STM32_1,221
52,STM32,0.5,100,-2.105611504262684,0.6191861390960719,0.6101010066761574,1,0.0786,-1.5316,0.1682,1.4831,0.0895999999999999,Red,Triangle,8,0.7,2,STM32_2,222
53,STM32,0.5,100,-1.6558733638171454,0.7760171942712548,0.6101003670923258,1,0.0786,-1.5442,0.1682,1.4803,0.0895999999999999,Red,Triangle,8,0.7,3,STM32_3,223
54,STM32,0.5,100,-2.635169796292132,0.737362324385753,0.6101009389509887,1,0.0786,-1.5402,0.1682,1.4796,0.0895999999999999,Red,Triangle,8,0.7,4,STM32_4,224
55,STM32,0.5,100,-2.23715316873406,1.526476877993121,0.6100967745028658,1,0.0786,-1.5632,0.1682,1.4873999999999998,0.0895999999999999,Red,Triangle,8,0.7,5,STM32_5,225
56,STM32,0.5,100,-2.5489577896354,1.4068627489120265,0.6100941027872668,1,0.0786,-1.5698,0.1682,1.496,0.0895999999999999,Red,Triangle,8,0.7,6,STM32_6,226
57,STM32,0.5,100,-2.649202351302967,0.6574004828880923,0.6100945989982336,1,0.0786,-1.5679,0.1682,1.4947,0.0895999999999999,Red,Triangle,8,0.7,7,STM32_7,227
58,STM32,0.5,100,-2.399544269297498,1.2437576662058536,0.6100923717979667,1,0.0786,-1.5756,0.1682,1.5009,0.0895999999999999,Red,Triangle,8,0.7,8,STM32_8,228
59,STM32,0.5,100,-3.004531840523107,1.211982225168787,0.6100899604719929,1,0.0786,-1.5758,0.1682,1.5112,0.0895999999999999,Red,Triangle,8,0.7,9,STM32_9,229
60,STM32,0.5,100,-2.1188490452090907,0.7364183610715578,0.6100937495488137,1,0.0786,-1.5762,0.1682,1.4947,0.0895999999999999,Red,Triangle,8,0.7,10,STM32_10,230
61,STM32,0.5,100,-2.4159821097168965,1.463526515266663,0.4716825936609368,1,0.0884,-18.666,0.1779,18.581,0.0895,Red,Triangle,8,0.7,11,STM32_11,231
62,STM32,0.5,100,-3.402445863154355,0.6509296275828264,0.4717439873380173,1,0.0884,-19.055,0.1779,18.145,0.0895,Red,Triangle,8,0.7,12,STM32_12,232
63,STM32,0.5,100,-2.8429713585280134,0.7228012849723613,0.4717025083919581,1,0.0884,-19.204,0.1779,18.258,0.0895,Red,Triangle,8,0.7,13,STM32_13,233
64,STM32,0.5,100,-2.2761680629136665,0.9574098468154132,0.4716380271654123,1,0.0884,-19.326,0.1779,18.482,0.0895,Red,Triangle,8,0.7,14,STM32_14,234
65,STM32,0.5,100,-3.224278498496085,0.6683560694398599,0.4716057665152218,1,0.0884,-19.394,0.1779,18.591,0.0895,Red,Triangle,8,0.7,15,STM32_15,235
66,STM32,0.5,100,-3.113266758697806,0.3335675607271649,0.4715813203403529,1,0.0884,-19.744,0.1779,18.542,0.0895,Red,Triangle,8,0.7,16,STM32_16,236
67,STM32,0.5,100,-2.842215346509546,0.7867802029901045,0.4715803822948157,1,0.0884,-19.701,0.1779,18.565,0.0895,Red,Triangle,8,0.7,17,STM32_17,237
68,STM32,0.5,100,-3.188243893763325,0.4664855848901001,0.4715580258270444,1,0.0884,-19.738,0.1779,18.645,0.0895,Red,Triangle,8,0.7,18,STM32_18,238
69,STM32,0.5,100,-3.3100099537052934,0.7834217082106366,0.4715274997731866,1,0.0884,-19.814,0.1779,18.743,0.0895,Red,Triangle,8,0.7,19,STM32_19,239
70,STM32,0.5,100,-2.8003622148538634,0.7929936417099814,0.4714998646085758,1,0.0884,-19.83,0.1779,18.855,0.0895,Red,Triangle,8,0.7,20,STM32_20,240
71,STM32,0.5,100,-2.043831803451479,0.7133085991979793,0.5596316749670047,1,0.0683,-23.673,0.1779,22.572,0.1096,Red,Triangle,8,0.7,21,STM32_21,241
72,STM32,0.5,100,-2.912765198348186,0.9484968946728876,0.5597101513409234,1,0.0683,-23.759,0.1779,22.196,0.1096,Red,Triangle,8,0.7,22,STM32_22,242
73,STM32,0.5,100,-3.276653046335398,1.1098054135046702,0.5596816798656042,1,0.0683,-24.044,0.1779,22.193,0.1096,Red,Triangle,8,0.7,23,STM32_23,243
74,STM32,0.5,100,-2.8025942310305907,0.4970041398580621,0.5596991639286376,1,0.0683,-24.041,0.1779,22.119,0.1096,Red,Triangle,8,0.7,24,STM32_24,244
75,STM32,0.5,100,-2.757828257703294,0.9322100630979216,0.5596545351442749,1,0.0683,-23.935,0.1779,22.358,0.1096,Red,Triangle,8,0.7,25,STM32_25,245
76,STM32,0.5,100,-3.3014841108378348,0.8325961045630337,0.5597011580825015,1,0.0683,-24.051,0.1779,22.106,0.1096,Red,Triangle,8,0.7,26,STM32_26,246
77,STM32,0.5,100,-2.7123536146323217,1.17585359902889,0.5596797017451484,1,0.0683,-24.179,0.1779,22.142,0.1096,Red,Triangle,8,0.7,27,STM32_27,247
78,STM32,0.5,100,-2.5093920840056647,1.294135679784643,0.5596502311911425,1,0.0683,-24.535,0.1779,22.112,0.1096,Red,Triangle,8,0.7,28,STM32_28,248
79,STM32,0.5,100,-3.034489423142096,0.546473579460061,0.5596275951289225,1,0.0683,-24.577,0.1779,22.191000000000003,0.1096,Red,Triangle,8,0.7,29,STM32_29,249
80,STM32,0.5,100,-2.5365698259987988,0.9067370032786864,0.5596070290508047,1,0.0683,-24.533,0.1779,22.299,0.1096,Red,Triangle,8,0.7,30,STM32_30,250
131,STM32,1.0,100,-3.81010977028868,0.5879344128675784,0.5365191797288765,1,0.0786,-3.0547,0.1779,3.5435,0.0993,Red,Triangle,8,0.7,31,STM32_31,251
132,STM32,1.0,100,-2.4394948294861947,1.1293393080854242,0.6256801680926949,1,0.0786,-3.1199,0.1682,3.3117,0.0895999999999999,Red,Triangle,8,0.7,32,STM32_32,252
133,STM32,1.0,100,-3.2071376213521265,0.8763997056427411,0.6256883353689153,1,0.0786,-3.1628,0.1682,3.2576,0.0895999999999999,Red,Triangle,8,0.7,33,STM32_33,253
134,STM32,1.0,100,-3.082791353142601,0.7987226746260271,0.6256851105382785,1,0.0786,-3.2213,0.1682,3.2457000000000003,0.0895999999999999,Red,Triangle,8,0.7,34,STM32_34,254
135,STM32,1.0,100,-2.6971544569027537,1.0901720057769668,0.6256854952509692,1,0.0786,-3.2375,0.1682,3.2369,0.0895999999999999,Red,Triangle,8,0.7,35,STM32_35,255
136,STM32,1.0,100,-2.695681627189714,0.1274871809050984,0.6256828738749277,1,0.0786,-3.252,0.1682,3.2418,0.0895999999999999,Red,Triangle,8,0.7,36,STM32_36,256
137,STM32,1.0,100,-1.4669579615845798,0.4610245801356301,0.6256798383784339,1,0.0786,-3.271,0.1682,3.2465,0.0895999999999999,Red,Triangle,8,0.7,37,STM32_37,257
138,STM32,1.0,100,-2.547972733131457,1.0378337538560596,0.6256792324570113,1,0.0786,-3.2869,0.1682,3.2421,0.0895999999999999,Red,Triangle,8,0.7,38,STM32_38,258
139,STM32,1.0,100,-2.589733866311258,0.3504257157905097,0.6256737209610325,1,0.0786,-3.309,0.1682,3.2561,0.0895999999999999,Red,Triangle,8,0.7,39,STM32_39,259
