Sample_ID,Device,Concentration_mM,Scan_Rate_mVs,PC1_Score,PC2_Score,Device_Prediction_Score,Actual_Device_Code,OX_Voltage_V,OX_Current_A,RED_Voltage_V,RED_Current_A,Peak_Separation_V,Color,Symbol,Symbol_Size,Alpha,Point_Index,Device_Point_ID,Global_Point_ID
140,STM32,1.0,100,-2.159812923279866,0.9746540939745714,0.6256714091425766,1,0.0786,-3.3173,0.1682,3.2624,0.0895999999999999,Red,Triangle,8,0.7,40,STM32_40,260
141,STM32,1.0,200,-2.150524304911066,0.8684253427186797,0.8069594016852673,1,0.0683,-5.061400000000001,0.1779,5.6238,0.1096,Red,Triangle,8,0.7,41,STM32_41,261
142,STM32,1.0,200,-2.703059843512748,0.3255133905818518,0.807022754366346,1,0.0683,-5.154100000000001,0.1779,5.31,0.1096,Red,Triangle,8,0.7,42,STM32_42,262
143,STM32,1.0,200,-1.958827103870643,0.8557469019555675,0.807035230142561,1,0.0683,-5.1955,0.1779,5.238,0.1096,Red,Triangle,8,0.7,43,STM32_43,263
144,STM32,1.0,200,-2.094771623318476,0.7633479924426265,0.8070357629145071,1,0.0683,-5.2318,0.1779,5.2197000000000005,0.1096,Red,Triangle,8,0.7,44,STM32_44,264
145,STM32,1.0,200,-2.7291396537433794,0.7013053784895932,0.8070403490366509,1,0.0683,-5.248,0.1779,5.1928,0.1096,Red,Triangle,8,0.7,45,STM32_45,265
146,STM32,1.0,200,-1.829813938097249,0.5246194161723737,0.8070404948763428,1,0.0683,-5.2654,0.1779,5.1845,0.1096,Red,Triangle,8,0.7,46,STM32_46,266
147,STM32,1.0,200,-1.8175509847917355,1.3668759537116657,0.8070391868857483,1,0.0683,-5.2775,0.1779,5.1848,0.1096,Red,Triangle,8,0.7,47,STM32_47,267
148,STM32,1.0,200,-2.025146438905794,0.9111297828065068,0.8070325910747342,1,0.0683,-5.3077,0.1779,5.1999,0.1096,Red,Triangle,8,0.7,48,STM32_48,268
149,STM32,1.0,200,-2.1603718128358684,1.1843291723488365,0.8070319149004683,1,0.0683,-5.3354,0.1779,5.1906,0.1096,Red,Triangle,8,0.7,49,STM32_49,269
150,STM32,1.0,200,-1.806221997310612,0.6567194875253027,0.8070253472333784,1,0.0683,-5.346500000000001,0.1779,5.214,0.1096,Red,Triangle,8,0.7,50,STM32_50,270
151,STM32,1.0,20,-2.0139408960657854,0.6546108546495086,0.5820057843198652,1,0.0683,-1.1809,0.1584,0.95494,0.0901,Red,Triangle,8,0.7,51,STM32_51,271
152,STM32,1.0,20,-2.778155141701332,0.2753122763495949,0.5820020953824808,1,0.0683,-1.1878000000000002,0.1584,0.96779,0.0901,Red,Triangle,8,0.7,52,STM32_52,272
153,STM32,1.0,20,-2.6072157076606075,1.0175577414496255,0.582000877262461,1,0.0683,-1.1831,0.1584,0.97511,0.0901,Red,Triangle,8,0.7,53,STM32_53,273
154,STM32,1.0,20,-2.8194244255041045,0.6499095198578483,0.5820006087312976,1,0.0683,-1.1774,0.1584,0.97878,0.0901,Red,Triangle,8,0.7,54,STM32_54,274
155,STM32,1.0,20,-2.5914635690883263,0.4811878951553495,0.5819953807166584,1,0.0683,-1.1826,0.1584,0.99901,0.0901,Red,Triangle,8,0.7,55,STM32_55,275
156,STM32,1.0,20,-1.91636088327388,0.4833928143802262,0.5819971778372041,1,0.0683,-1.1603,0.1584,1.0011,0.0901,Red,Triangle,8,0.7,56,STM32_56,276
157,STM32,1.0,20,-3.1117632349044237,1.1155624322427398,0.4919630021515698,1,0.0683,-1.199,0.1682,0.99102,0.0998999999999999,Red,Triangle,8,0.7,57,STM32_57,277
158,STM32,1.0,20,-2.9510533865104187,1.0355926648540654,0.4919613421612458,1,0.0683,-1.1983,0.1682,0.99848,0.0998999999999999,Red,Triangle,8,0.7,58,STM32_58,278
159,STM32,1.0,20,-3.333849062493576,0.2547832801351139,0.4919587045209634,1,0.0683,-1.2018,0.1682,1.0083,0.0998999999999999,Red,Triangle,8,0.7,59,STM32_59,279
160,STM32,1.0,20,-3.5463363812109434,0.9897126459153548,0.4461508598736165,1,0.0786,-1.1909999999999998,0.1682,1.0221,0.0895999999999999,Red,Triangle,8,0.7,60,STM32_60,280
161,STM32,1.0,400,-1.6142960840494196,0.5629070587119925,1.1155288340386909,1,0.0585,-8.168000000000001,0.198,8.5604,0.1395,Red,Triangle,8,0.7,61,STM32_61,281
162,STM32,1.0,400,-0.7103874394096783,0.9943646895992376,1.2055877295086834,1,0.0585,-8.3123,0.1882,8.3833,0.1297,Red,Triangle,8,0.7,62,STM32_62,282
163,STM32,1.0,400,-1.6281406104389924,0.8478430334263924,1.2055849565919232,1,0.0585,-8.3809,0.1882,8.365,0.1297,Red,Triangle,8,0.7,63,STM32_63,283
164,STM32,1.0,400,-0.5598296469313544,0.7363639817095153,1.205582884449105,1,0.0585,-8.4329,0.1882,8.351,0.1297,Red,Triangle,8,0.7,64,STM32_64,284
165,STM32,1.0,400,-0.8051118599932163,0.940887331518058,1.2055708816735868,1,0.0585,-8.464899999999998,0.1882,8.3886,0.1297,Red,Triangle,8,0.7,65,STM32_65,285
166,STM32,1.0,400,-0.7292253187569091,-0.0119467925166586,1.2055624026221543,1,0.0585,-8.5008,0.1882,8.4093,0.1297,Red,Triangle,8,0.7,66,STM32_66,286
167,STM32,1.0,400,-1.3947640288061096,0.6115270410762865,1.205559101680686,1,0.0585,-8.5326,0.1882,8.4095,0.1297,Red,Triangle,8,0.7,67,STM32_67,287
168,STM32,1.0,400,-1.409606436335812,0.7334806118012166,1.205552195664472,1,0.0585,-8.5588,0.1882,8.427700000000002,0.1297,Red,Triangle,8,0.7,68,STM32_68,288
169,STM32,1.0,400,-1.4416635662307375,0.8738563010175168,1.2055449163414946,1,0.0585,-8.5764,0.1882,8.4513,0.1297,Red,Triangle,8,0.7,69,STM32_69,289
170,STM32,1.0,400,-1.3666296195076415,0.9548872554144062,1.205540379234224,1,0.0585,-8.600999999999999,0.1882,8.46,0.1297,Red,Triangle,8,0.7,70,STM32_70,290
171,STM32,1.0,50,-3.1313557748209813,0.6185528049517183,0.5134744495484522,1,0.0786,-1.9737,0.1682,1.8541,0.0895999999999999,Red,Triangle,8,0.7,71,STM32_71,291
172,STM32,1.0,50,-2.572488627763055,0.7550896833353622,0.559279318810058,1,0.0683,-1.9825,0.1682,1.854,0.0998999999999999,Red,Triangle,8,0.7,72,STM32_72,292
173,STM32,1.0,50,-1.9804077319873623,1.0837765718047432,0.5134725372083837,1,0.0786,-1.9942,0.1682,1.8533,0.0895999999999999,Red,Triangle,8,0.7,73,STM32_73,293
174,STM32,1.0,50,-2.90175728186046,0.6044311202839133,0.5134726418948825,1,0.0786,-2.0086,0.1682,1.8465,0.0895999999999999,Red,Triangle,8,0.7,74,STM32_74,294
175,STM32,1.0,50,-2.6847676319971234,0.1484820793150763,0.5134734042906784,1,0.0786,-1.9948,0.1682,1.8493,0.0895999999999999,Red,Triangle,8,0.7,75,STM32_75,295
176,STM32,1.0,50,-2.7129004188001757,0.8436548767665614,0.5134700228306441,1,0.0786,-2.0165,0.1682,1.8543,0.0895999999999999,Red,Triangle,8,0.7,76,STM32_76,296
177,STM32,1.0,50,-3.2797142422220205,1.0033990174812129,0.5134659506759739,1,0.0786,-2.02,0.1682,1.8703,0.0895999999999999,Red,Triangle,8,0.7,77,STM32_77,297
178,STM32,1.0,50,-2.622770506467041,0.6405865665976989,0.5134634400583541,1,0.0786,-2.0155,0.1682,1.8831,0.0895999999999999,Red,Triangle,8,0.7,78,STM32_78,298
179,STM32,1.0,50,-3.345723470127213,1.1046693485154606,0.5134649435805833,1,0.0786,-2.0185,0.1682,1.8753,0.0895999999999999,Red,Triangle,8,0.7,79,STM32_79,299
180,STM32,1.0,50,-2.637948463596406,0.7274803757028534,0.5134606768813965,1,0.0786,-2.0332,0.1682,1.8872,0.0895999999999999,Red,Triangle,8,0.7,80,STM32_80,300
231,STM32,5.0,100,-2.803347735086556,0.3684456895685737,0.295950087839362,1,0.0482,-143.75,0.2278,142.53,0.1796,Red,Triangle,8,0.7,81,STM32_81,301
232,STM32,5.0,100,-3.267265058196108,1.0000919517890257,0.295914619162388,1,0.0482,-146.41,0.2278,141.51,0.1796,Red,Triangle,8,0.7,82,STM32_82,302
233,STM32,5.0,100,-2.5992405704352324,0.3623947957953322,0.2959318079308566,1,0.0482,-147.24,0.2278,141.07,0.1796,Red,Triangle,8,0.7,83,STM32_83,303
234,STM32,5.0,100,-2.5588681337012638,0.6013642932838006,0.2960048847779557,1,0.0482,-147.66,0.2278,140.57,0.1796,Red,Triangle,8,0.7,84,STM32_84,304
235,STM32,5.0,100,-3.523556452260552,0.4893599443827584,0.295973781048524,1,0.0482,-148.1,0.2278,140.51,0.1796,Red,Triangle,8,0.7,85,STM32_85,305
236,STM32,5.0,100,-3.453203067851176,0.7248885692057171,0.2957511658184028,1,0.0482,-148.37,0.2278,141.35,0.1796,Red,Triangle,8,0.7,86,STM32_86,306
237,STM32,5.0,100,-3.0184322535438803,0.0557182031854408,0.2957327347997858,1,0.0482,-149.48000000000002,0.2278,140.94,0.1796,Red,Triangle,8,0.7,87,STM32_87,307
238,STM32,5.0,100,-2.9339468746062027,0.5316495166376627,0.2955974073195058,1,0.0482,-149.26,0.2278,141.61999999999998,0.1796,Red,Triangle,8,0.7,88,STM32_88,308
239,STM32,5.0,100,-3.1973103933660325,0.201919708975928,0.2955844510301023,1,0.0482,-149.5,0.2278,141.57,0.1796,Red,Triangle,8,0.7,89,STM32_89,309
240,STM32,5.0,100,-2.8681412896829404,0.7479177050466922,0.2955555421376322,1,0.0482,-150.1,0.2278,141.43,0.1796,Red,Triangle,8,0.7,90,STM32_90,310
241,STM32,5.0,200,-2.6653737954141103,0.6695443328282997,0.4015871958068199,1,0.0287,-208.2,0.2479,207.8,0.2192,Red,Triangle,8,0.7,91,STM32_91,311
242,STM32,5.0,200,-3.06475201005276,0.2352554625115457,0.4017468976739795,1,0.0287,-209.52,0.2479,206.53,0.2192,Red,Triangle,8,0.7,92,STM32_92,312
243,STM32,5.0,200,-2.991505368104491,0.1431730210570829,0.4016310493717331,1,0.0287,-210.72,0.2479,206.5,0.2192,Red,Triangle,8,0.7,93,STM32_93,313
244,STM32,5.0,200,-3.646197987301562,0.5178207667207537,0.4015899424922438,1,0.0287,-210.6,0.2479,206.73,0.2192,Red,Triangle,8,0.7,94,STM32_94,314
245,STM32,5.0,200,-2.791942154612958,0.4539848345932308,0.4016066873480439,1,0.0287,-210.89,0.2479,206.53,0.2192,Red,Triangle,8,0.7,95,STM32_95,315
246,STM32,5.0,200,-2.882691691442972,0.3573289242534235,0.4015714467121505,1,0.0287,-210.69,0.2479,206.77,0.2192,Red,Triangle,8,0.7,96,STM32_96,316
247,STM32,5.0,200,-2.648412618852544,0.2898824553994295,0.4015828648096267,1,0.0287,-212.03,0.2479,206.13,0.2192,Red,Triangle,8,0.7,97,STM32_97,317
248,STM32,5.0,200,-2.5802464042434314,0.2579357652177088,0.4015312060708393,1,0.0287,-211.31,0.2479,206.67,0.2192,Red,Triangle,8,0.7,98,STM32_98,318
249,STM32,5.0,200,-2.755408958583624,0.3945708332605256,0.401483696601704,1,0.0287,-212.5,0.2479,206.35,0.2192,Red,Triangle,8,0.7,99,STM32_99,319
250,STM32,5.0,200,-2.6915841827358085,0.3236349821733074,0.4010839102965878,1,0.0287,-213.73,0.2479,207.53,0.2192,Red,Triangle,8,0.7,100,STM32_100,320
251,STM32,5.0,20,-3.617313596679933,0.4435026253920835,0.5307790148039333,1,0.0683,-5.9522,0.1779,4.9245,0.1096,Red,Triangle,8,0.7,101,STM32_101,321
252,STM32,5.0,20,-2.4272464856759,0.0418054138421783,0.530772954445627,1,0.0683,-5.9749,0.1779,4.9406,0.1096,Red,Triangle,8,0.7,102,STM32_102,322
253,STM32,5.0,20,-2.6580776150292693,0.1206372064920854,0.5307470748424743,1,0.0683,-6.1248000000000005,0.1779,4.986,0.1096,Red,Triangle,8,0.7,103,STM32_103,323
254,STM32,5.0,20,-2.7826299666263465,0.5886865666443057,0.436095784863331,1,0.0683,-6.1083,0.1882,5.101999999999999,0.1199,Red,Triangle,8,0.7,104,STM32_104,324
255,STM32,5.0,20,-2.4579346913870994,0.3146669852042449,0.43611830858937,1,0.0683,-5.866899999999999,0.1882,5.1114,0.1199,Red,Triangle,8,0.7,105,STM32_105,325
256,STM32,5.0,20,-2.8560803084842563,0.4626684717813899,0.5307785195820218,1,0.0683,-6.055700000000001,0.1779,4.881,0.1096,Red,Triangle,8,0.7,106,STM32_106,326
257,STM32,5.0,20,-2.9487280205794715,0.6101006076964919,0.4360938661707468,1,0.0683,-6.0395,0.1882,5.1406,0.1199,Red,Triangle,8,0.7,107,STM32_107,327
258,STM32,5.0,20,-2.550474089935554,0.3493561588403145,0.4360737497260949,1,0.0683,-6.034199999999999,0.1882,5.2296,0.1199,Red,Triangle,8,0.7,108,STM32_108,328
259,STM32,5.0,20,-3.279039478744469,0.3345290231519754,0.3902433555775613,1,0.0786,-6.0954,0.1882,5.3088,0.1096,Red,Triangle,8,0.7,109,STM32_109,329
260,STM32,5.0,20,-2.472546046833739,0.422755726144098,0.3902253719124001,1,0.0786,-6.0899,0.1882,5.3887,0.1096,Red,Triangle,8,0.7,110,STM32_110,330
261,STM32,5.0,400,-2.929065136057881,0.5616634582667004,0.5862285557039615,1,-0.0011,-292.66,0.2881,296.41,0.2892,Red,Triangle,8,0.7,111,STM32_111,331
262,STM32,5.0,400,-2.462524958609396,0.3207084454040723,0.6812520887744205,1,-0.0011,-294.90000000000003,0.2778,293.71,0.2789,Red,Triangle,8,0.7,112,STM32_112,332
263,STM32,5.0,400,-2.192478187062997,-0.0240081082376897,0.7272633640433317,1,-0.0115,-297.6,0.2778,293.55,0.2893,Red,Triangle,8,0.7,113,STM32_113,333
264,STM32,5.0,400,-2.670958716941398,0.3721689498816098,0.7268166693766065,1,-0.0115,-299.81,0.2778,294.5,0.2893,Red,Triangle,8,0.7,114,STM32_114,334
265,STM32,5.0,400,-1.9429153384590576,0.6703372898343498,0.7265698616808443,1,-0.0115,-300.77,0.2778,295.14,0.2893,Red,Triangle,8,0.7,115,STM32_115,335
266,STM32,5.0,400,-2.3663592415327197,0.6397958614995272,0.7264629067469843,1,-0.0115,-301.18,0.2778,295.42,0.2893,Red,Triangle,8,0.7,116,STM32_116,336
267,STM32,5.0,400,-1.9324635119047708,0.6745673474981475,0.726306151934424,1,-0.0115,-302.19,0.2778,295.65,0.2893,Red,Triangle,8,0.7,117,STM32_117,337
268,STM32,5.0,400,-1.8111971001684652,0.5899596522544275,0.7258677279414002,1,-0.0115,-303.48,0.2778,296.97,0.2893,Red,Triangle,8,0.7,118,STM32_118,338
269,STM32,5.0,400,-3.1338367766494506,0.4474499226442365,0.7260254137536151,1,-0.0115,-304.23,0.2778,295.96,0.2893,Red,Triangle,8,0.7,119,STM32_119,339
270,STM32,5.0,400,-2.5340907061727096,0.4484115428481221,0.7257643612047615,1,-0.0115,-304.48999999999995,0.2778,296.97,0.2893,Red,Triangle,8,0.7,120,STM32_120,340
271,STM32,5.0,50,-3.8520162124108985,0.9733907181334774,0.3612721212757203,1,0.0585,-9.8024,0.2083,9.2635,0.1498,Red,Triangle,8,0.7,121,STM32_121,341
272,STM32,5.0,50,-3.1504246829970786,0.9699105876011792,0.3612710198223377,1,0.0585,-9.8524,0.2083,9.2462,0.1498,Red,Triangle,8,0.7,122,STM32_122,342
273,STM32,5.0,50,-2.784005350093965,0.3551339343527934,0.3612646807016768,1,0.0585,-9.8717,0.2083,9.265,0.1498,Red,Triangle,8,0.7,123,STM32_123,343
274,STM32,5.0,50,-3.473304099667726,0.2854317256920439,0.3612532635947922,1,0.0585,-9.8914,0.2083,9.3055,0.1498,Red,Triangle,8,0.7,124,STM32_124,344
275,STM32,5.0,50,-3.612170208341576,0.237686980912431,0.4558986775258152,1,0.0585,-9.9195,0.198,9.2097,0.1395,Red,Triangle,8,0.7,125,STM32_125,345
276,STM32,5.0,50,-2.9990932039802365,0.1232492187891753,0.3612577873552278,1,0.0585,-9.9039,0.2083,9.2805,0.1498,Red,Triangle,8,0.7,126,STM32_126,346
277,STM32,5.0,50,-2.857101273285118,0.2463217458913931,0.4559139406116547,1,0.0585,-9.7749,0.198,9.2077,0.1395,Red,Triangle,8,0.7,127,STM32_127,347
278,STM32,5.0,50,-3.1759912571132864,0.8747261876745245,0.3612851713127039,1,0.0585,-9.7486,0.2083,9.231,0.1498,Red,Triangle,8,0.7,128,STM32_128,348
279,STM32,5.0,50,-2.7556193962175626,0.2253331978822899,0.3612737432649637,1,0.0585,-9.8648,0.2083,9.229,0.1498,Red,Triangle,8,0.7,129,STM32_129,349
280,STM32,5.0,50,-2.9988465017633694,-0.3728901767031007,0.3612469762325503,1,0.0585,-9.9517,0.2083,9.306,0.1498,Red,Triangle,8,0.7,130,STM32_130,350
331,STM32,10.0,100,-2.3664058092852533,0.2641386599900198,0.4455462938855426,1,-0.0212,-287.28,0.2577,277.45,0.2789,Red,Triangle,8,0.7,131,STM32_131,351
332,STM32,10.0,100,-3.1485226177266643,-0.5719374847400158,0.4458039525216037,1,-0.0212,-289.48,0.2577,275.37,0.2789,Red,Triangle,8,0.7,132,STM32_132,352
333,STM32,10.0,100,-2.918037564536263,0.427001335514824,0.4458052410852915,1,-0.0212,-290.42,0.2577,274.95,0.2789,Red,Triangle,8,0.7,133,STM32_133,353
334,STM32,10.0,100,-3.0423812792422207,-0.006684049377987,0.4458574885684148,1,-0.0212,-289.66,0.2577,275.06,0.2789,Red,Triangle,8,0.7,134,STM32_134,354
335,STM32,10.0,100,-3.169474154577517,-0.1483043853427399,0.5358429562150318,1,-0.0212,-291.05,0.2479,274.65,0.2691,Red,Triangle,8,0.7,135,STM32_135,355
336,STM32,10.0,100,-2.8265661783819,-0.0543080018551561,0.5359156415477484,1,-0.0212,-290.67999999999995,0.2479,274.5,0.2691,Red,Triangle,8,0.7,136,STM32_136,356
337,STM32,10.0,100,-3.1020194989221017,0.0680086915061302,0.535642508171638,1,-0.0212,-290.98999999999995,0.2479,275.54,0.2691,Red,Triangle,8,0.7,137,STM32_137,357
338,STM32,10.0,100,-2.916693596469392,-0.143697872047574,0.4453525537912396,1,-0.0212,-292.87,0.2577,275.82000000000005,0.2789,Red,Triangle,8,0.7,138,STM32_138,358
339,STM32,10.0,100,-2.544754682121014,-0.022860012163006,0.4453750477308735,1,-0.0212,-292.31,0.2577,275.97,0.2789,Red,Triangle,8,0.7,139,STM32_139,359
340,STM32,10.0,100,-2.9093779003369544,-0.0747411653515523,0.4450669388495217,1,-0.0212,-293.37,0.2577,276.83,0.2789,Red,Triangle,8,0.7,140,STM32_140,360
341,STM32,10.0,200,-3.058596393893346,0.0404708231251691,0.3972430209120844,1,-0.0511,-381.95,0.2979,396.31,0.349,Red,Triangle,8,0.7,141,STM32_141,361
342,STM32,10.0,200,-2.791568957887552,0.0486085000387011,0.4441632712374675,1,-0.0614,-390.18,0.2979,387.88,0.3593,Red,Triangle,8,0.7,142,STM32_142,362
343,STM32,10.0,200,-3.225610683574116,0.7151805947329741,0.5341134613523176,1,-0.0614,-395.09,0.2881,386.0700000000001,0.3495,Red,Triangle,8,0.7,143,STM32_143,363
344,STM32,10.0,200,-2.01619659116035,-0.2335592580974447,0.5342607988136318,1,-0.0614,-397.37,0.2881,384.43,0.3495,Red,Triangle,8,0.7,144,STM32_144,364
345,STM32,10.0,200,-2.3673887024285656,-0.248166036762248,0.5336252313958469,1,-0.0614,-400.11,0.2881,385.96,0.3495,Red,Triangle,8,0.7,145,STM32_145,365
346,STM32,10.0,200,-3.2144294117390797,0.1042958582579674,0.5336857742790524,1,-0.0614,-400.97,0.2881,385.32,0.3495,Red,Triangle,8,0.7,146,STM32_146,366
347,STM32,10.0,200,-2.671393141819617,0.1725914274955756,0.5334334486797592,1,-0.0614,-402.12,0.2881,385.9,0.3495,Red,Triangle,8,0.7,147,STM32_147,367
348,STM32,10.0,200,-2.6034796890559977,0.1996777992466263,0.5332839411078643,1,-0.0614,-402.22,0.2881,386.5,0.3495,Red,Triangle,8,0.7,148,STM32_148,368
349,STM32,10.0,200,-2.3888295550963536,-0.4257071844202098,0.5331268071441118,1,-0.0614,-403.71,0.2881,386.52,0.3495,Red,Triangle,8,0.7,149,STM32_149,369
350,STM32,10.0,200,-2.6234252475193625,0.1424751335176929,0.5329025241991105,1,-0.0614,-403.52,0.2881,387.57,0.3495,Red,Triangle,8,0.7,150,STM32_150,370
351,STM32,10.0,20,-2.982875402785431,-0.0214694314787615,0.5624104390036951,1,0.0482,-125.71,0.198,101.87,0.1498,Red,Triangle,8,0.7,151,STM32_151,371
352,STM32,10.0,20,-2.7856151244240217,0.2825597944007854,0.5618908863069831,1,0.0482,-125.57,0.198,104.17,0.1498,Red,Triangle,8,0.7,152,STM32_152,372
353,STM32,10.0,20,-2.976750320943948,-0.2310816666556967,0.5617682531246767,1,0.0482,-126.36,0.198,104.35,0.1498,Red,Triangle,8,0.7,153,STM32_153,373
354,STM32,10.0,20,-2.39872575075939,-0.0257831683297378,0.6048967491676953,1,0.0384,-127.3,0.198,105.89,0.1596,Red,Triangle,8,0.7,154,STM32_154,374
355,STM32,10.0,20,-2.82176130454674,0.1650612928496391,0.6049572736029638,1,0.0384,-130.02,0.198,104.43,0.1596,Red,Triangle,8,0.7,155,STM32_155,375
356,STM32,10.0,20,-2.213119761434593,0.1324671020760618,0.6049876251147578,1,0.0384,-127.41,0.198,105.45,0.1596,Red,Triangle,8,0.7,156,STM32_156,376
357,STM32,10.0,20,-2.0710962529824166,0.2914841431956536,0.6049759666130106,1,0.0384,-127.66,0.198,105.39,0.1596,Red,Triangle,8,0.7,157,STM32_157,377
358,STM32,10.0,20,-3.136926425380872,0.4097325287605614,0.604624642363843,1,0.0384,-129.8,0.198,105.96,0.1596,Red,Triangle,8,0.7,158,STM32_158,378
359,STM32,10.0,20,-3.283727839070975,-0.1560072863612339,0.6042645448515757,1,0.0384,-128.17,0.198,108.23,0.1596,Red,Triangle,8,0.7,159,STM32_159,379
360,STM32,10.0,20,-2.671983950599104,0.045951235946134,0.6035973218558969,1,0.0384,-129.11,0.198,110.69,0.1596,Red,Triangle,8,0.7,160,STM32_160,380
361,STM32,10.0,50,-2.409208368405229,0.4168210097173236,0.5055215574900962,1,0.0086,-197.44,0.2278,185.79,0.2192,Red,Triangle,8,0.7,161,STM32_161,381
362,STM32,10.0,50,-2.4321916473006087,-0.1137455009851399,0.5946412297261952,1,0.0086,-199.81,0.2181,184.72,0.2095,Red,Triangle,8,0.7,162,STM32_162,382
363,STM32,10.0,50,-2.639356052123572,0.2221904302226333,0.594571035172219,1,0.0086,-200.7,0.2181,184.63,0.2095,Red,Triangle,8,0.7,163,STM32_163,383
364,STM32,10.0,50,-2.6834606086799457,-0.1013586664912783,0.5942627166977232,1,0.0086,-202.76,0.2181,185.05,0.2095,Red,Triangle,8,0.7,164,STM32_164,384
365,STM32,10.0,50,-3.2713481500865367,-0.04748152430797,0.5941398307479554,1,0.0086,-203.87,0.2181,185.09,0.2095,Red,Triangle,8,0.7,165,STM32_165,385
366,STM32,10.0,50,-2.6368063618824977,-0.2364879980329823,0.5049087554210409,1,0.0086,-204.97,0.2278,185.11,0.2192,Red,Triangle,8,0.7,166,STM32_166,386
367,STM32,10.0,50,-2.140127547419986,-0.0913618590534111,0.593362437687641,1,0.0086,-207.27,0.2181,186.94,0.2095,Red,Triangle,8,0.7,167,STM32_167,387
368,STM32,10.0,50,-2.857537239606921,0.2315407449569231,0.5930203211965757,1,0.0086,-207.12,0.2181,188.48,0.2095,Red,Triangle,8,0.7,168,STM32_168,388
369,STM32,10.0,50,-2.0643266324107423,0.1234280598708177,0.5036041277346492,1,0.0086,-207.67,0.2278,189.54,0.2192,Red,Triangle,8,0.7,169,STM32_169,389
370,STM32,10.0,50,-2.565031869191392,0.0776892528583482,0.5033239782981762,1,0.0086,-208.23,0.2278,190.5,0.2192,Red,Triangle,8,0.7,170,STM32_170,390
391,STM32,20.0,20,-0.7228167336092853,-0.3820070489983314,1.2302246784222868,1,-0.0212,-2.316,0.198,1.7961,0.2192,Red,Triangle,8,0.7,171,STM32_171,391
392,STM32,20.0,20,-0.8700374565831022,-0.6912156883319154,1.2990747534184397,1,-0.0316,-233.03,0.1882,190.58,0.2198,Red,Triangle,8,0.7,172,STM32_172,392
393,STM32,20.0,20,-0.4697320468800078,-0.4508215144679438,1.2979981140340329,1,-0.0316,-237.29,0.1882,193.34,0.2198,Red,Triangle,8,0.7,173,STM32_173,393
394,STM32,20.0,20,-0.6055073153780588,-1.0652425932409515,1.2072456941113834,1,-0.0316,-236.0,0.198,197.01,0.2296,Red,Triangle,8,0.7,174,STM32_174,394
395,STM32,20.0,20,-0.8149024824518099,-0.6706583243971062,1.2971631589017645,1,-0.0316,-236.24,0.1882,197.4,0.2198,Red,Triangle,8,0.7,175,STM32_175,395
396,STM32,20.0,20,-0.09067881893779,-0.310883492541855,1.2965222800343703,1,-0.0316,-235.97,0.1882,200.28,0.2198,Red,Triangle,8,0.7,176,STM32_176,396
397,STM32,20.0,20,-0.9363631100126266,-0.6363387121448622,1.3392636898692525,1,-0.0413,-237.05,0.1882,201.51,0.2295,Red,Triangle,8,0.7,177,STM32_177,397
398,STM32,20.0,20,-0.8025299878722245,-0.4827198975699677,1.3388603585412324,1,-0.0413,-238.36,0.1882,202.67,0.2295,Red,Triangle,8,0.7,178,STM32_178,398
399,STM32,20.0,20,-0.577471769953759,-0.6762720876841459,1.3381801853408966,1,-0.0413,-236.41,0.1882,206.46,0.2295,Red,Triangle,8,0.7,179,STM32_179,399
400,STM32,20.0,50,-0.5808235393314743,-0.8061987228564148,1.312727966883667,1,-0.0913,-360.83,0.2181,327.01,0.3094,Red,Triangle,8,0.7,180,STM32_180,400
401,STM32,20.0,50,-1.1421422041286302,-0.7776056860157161,1.2234739444804823,1,-0.0913,-362.88,0.2278,326.71000000000004,0.3191,Red,Triangle,8,0.7,181,STM32_181,401
402,STM32,20.0,50,-0.6073840561642009,-0.6265085678030106,1.3125543531947663,1,-0.0913,-362.98,0.2181,326.81,0.3094,Red,Triangle,8,0.7,182,STM32_182,402
403,STM32,20.0,50,-0.8317463751023337,-0.9930744828445632,1.3122206276763868,1,-0.0913,-364.88,0.2181,327.41,0.3094,Red,Triangle,8,0.7,183,STM32_183,403
